# AWG_Sines.py
# offset 0.500, amplitude 0.500
#step through frequencies
# Loop    0 of  100
156    200 -0.0034  1.1653  0.0006  1.1428
140    224 -0.0097  1.1701 -0.0132  1.1406
125    251  0.0011  1.1689  0.0034  1.1356
111    282 -0.0263  1.1641 -0.0241  1.1207
99    316 -0.0114  1.1668 -0.0082  1.1168
88    355 -0.0049  1.1702 -0.0057  1.1050
79    398 -0.0127  1.1686 -0.0064  1.0917
70    447 -0.0093  1.1683 -0.0114  1.0737
62    501 -0.0049  1.1655 -0.0063  1.0552
56    562 -0.0152  1.1653 -0.0154  1.0315
50    631 -0.0068  1.1683 -0.0098  1.0094
44    708 -0.0088  1.1673 -0.0117  0.9755
39    794 -0.0089  1.1685 -0.0067  0.9413
35    891 -0.0015  1.1665 -0.0062  0.9002
31   1000 -0.0024  1.1684 -0.0036  0.8608
28   1122 -0.0099  1.1681 -0.0092  0.8140
25   1259 -0.0107  1.1653 -0.0109  0.7687
22   1413 -0.0015  1.1666 -0.0072  0.7190
20   1585 -0.0083  1.1651 -0.0071  0.6701
18   1778 -0.0091  1.1692 -0.0075  0.6155
16   1995 -0.0116  1.1638 -0.0107  0.5676
14   2239  0.0007  1.1677 -0.0051  0.5189
12   2512 -0.0058  1.1686 -0.0092  0.4696
11   2818 -0.0066  1.1767 -0.0073  0.4317
10   3162 -0.0076  1.1702 -0.0071  0.3888
9   3548 -0.0212  1.1678 -0.0096  0.3532
8   3981  0.0073  1.1688 -0.0046  0.3199
7   4467  0.0046  1.1680 -0.0046  0.2905
6   5012  0.0008  1.1695 -0.0088  0.2609
6   5623 -0.1934  1.1445 -0.0287  0.2270
5   6310  0.0011  1.1683 -0.0093  0.2106
4   7079 -0.0083  1.1705 -0.0101  0.1889
4   7943 -0.0140  1.1636 -0.0071  0.1689
4   8913 -0.0030  1.1674 -0.0059  0.1505
3  10000  0.0108  1.1677 -0.0037  0.1353
# Loop   52 of  100
312    100  0.0117  1.1692  0.0099  1.1626
279    112 -0.0109  1.1627 -0.0127  1.1543
248    126 -0.0130  1.1681 -0.0118  1.1574
222    141  0.0462  1.1675  0.0453  1.1542
198    158 -0.0059  1.1703 -0.0055  1.1556
176    178 -0.0007  1.1685 -0.0004  1.1509
156    200 -0.0084  1.1638 -0.0047  1.1414
140    224 -0.0204  1.1645 -0.0205  1.1372
125    251  0.0021  1.1681  0.0032  1.1344
111    282 -0.0035  1.1684 -0.0033  1.1252
99    316 -0.0082  1.1727 -0.0066  1.1189
88    355  0.0111  1.1663  0.0138  1.1049
79    398  0.0062  1.1699  0.0030  1.0937
70    447 -0.0106  1.1666 -0.0067  1.0742
62    501 -0.0027  1.1649 -0.0026  1.0565
56    562 -0.0043  1.1663 -0.0063  1.0324
50    631  0.0028  1.1667 -0.0009  1.0065
44    708 -0.0092  1.1700 -0.0091  0.9755
39    794 -0.0035  1.1693 -0.0079  0.9404
35    891 -0.0137  1.1676 -0.0103  0.9030
31   1000 -0.0079  1.1712 -0.0046  0.8632
28   1122 -0.0060  1.1692 -0.0053  0.8188
25   1259 -0.0020  1.1697 -0.0061  0.7676
22   1413 -0.0074  1.1692 -0.0096  0.7172
20   1585 -0.0050  1.1694 -0.0053  0.6665
18   1778 -0.0172  1.1716 -0.0129  0.6180
16   1995 -0.0050  1.1704 -0.0078  0.5676
14   2239 -0.0118  1.1659 -0.0114  0.5193
12   2512 -0.0096  1.1539 -0.0093  0.4808
11   2818 -0.0093  1.1759 -0.0058  0.4323
10   3162 -0.0036  1.1713 -0.0047  0.3910
9   3548 -0.0098  1.1667 -0.0073  0.3539
8   3981 -0.0016  1.1702 -0.0079  0.3195
7   4467  0.0088  1.1686 -0.0071  0.2908
6   5012 -0.0218  1.1661 -0.0108  0.2605
6   5623 -0.1220  1.1626 -0.0249  0.2301
5   6310 -0.0230  1.1624 -0.0095  0.2099
4   7079 -0.0068  1.1635 -0.0067  0.1885
4   7943 -0.0071  1.1670 -0.0059  0.1677
4   8913  0.0022  1.1612 -0.0053  0.1508
3  10000 -0.0011  1.1634 -0.0053  0.1349
# Loop   53 of  100
312    100  0.0017  1.1712 -0.0005  1.1644
279    112 -0.0043  1.1638 -0.0063  1.1542
248    126 -0.0156  1.1710 -0.0156  1.1591
222    141 -0.0069  1.1683 -0.0059  1.1556
198    158 -0.0083  1.1695 -0.0093  1.1526
176    178 -0.0052  1.1650 -0.0038  1.1473
156    200 -0.0241  1.1709 -0.0213  1.1468
140    224  0.0048  1.1700  0.0022  1.1426
125    251  0.0026  1.1692  0.0087  1.1354
111    282 -0.0005  1.1674 -0.0006  1.1240
99    316 -0.0011  1.1696  0.0007  1.1158
88    355 -0.0045  1.1690 -0.0043  1.1056
79    398  0.0070  1.1698  0.0031  1.0923
70    447 -0.0141  1.1687 -0.0123  1.0772
62    501 -0.0123  1.1650 -0.0074  1.0537
56    562  0.0058  1.1662 -0.0016  1.0334
50    631 -0.0032  1.1654 -0.0022  1.0057
44    708 -0.0087  1.1669 -0.0102  0.9752
39    794 -0.0077  1.1674 -0.0069  0.9384
35    891 -0.0062  1.1681 -0.0064  0.9037
31   1000 -0.0068  1.1684 -0.0048  0.8630
28   1122 -0.0016  1.1684 -0.0036  0.8170
25   1259 -0.0097  1.1666 -0.0120  0.7697
22   1413 -0.0054  1.1703 -0.0063  0.7214
20   1585  0.0004  1.1684 -0.0073  0.6675
18   1778 -0.0006  1.1638 -0.0058  0.6181
16   1995 -0.0075  1.1724 -0.0080  0.5677
14   2239 -0.0080  1.1741 -0.0081  0.5210
12   2512 -0.0013  1.1814 -0.0056  0.4729
11   2818 -0.0169  1.1645 -0.0081  0.4354
10   3162 -0.0068  1.1702 -0.0084  0.3902
9   3548 -0.0092  1.1703 -0.0077  0.3539
8   3981 -0.0089  1.1695 -0.0101  0.3195
7   4467 -0.0029  1.1611 -0.0078  0.2898
6   5012 -0.0156  1.1710 -0.0114  0.2596
6   5623  0.0844  1.1561  0.0554  0.2283
5   6310  0.0121  1.1665 -0.0060  0.2092
4   7079 -0.0079  1.1665 -0.0066  0.1875
4   7943 -0.0094  1.1608 -0.0070  0.1697
4   8913 -0.0136  1.1637 -0.0074  0.1507
3  10000 -0.0233  1.1653 -0.0093  0.1366
# Loop   54 of  100
312    100 -0.0063  1.1724 -0.0084  1.1642
279    112  0.0013  1.1653 -0.0019  1.1574
248    126 -0.0266  1.1750 -0.0288  1.1653
222    141 -0.0085  1.1684 -0.0074  1.1553
198    158 -0.0006  1.1666 -0.0005  1.1508
176    178  0.0134  1.1721  0.0129  1.1519
156    200  0.0091  1.1717  0.0075  1.1474
140    224 -0.0233  1.1684 -0.0213  1.1416
125    251 -0.0022  1.1661 -0.0037  1.1308
111    282 -0.0001  1.1704  0.0036  1.1288
99    316  0.0068  1.1677  0.0067  1.1153
88    355 -0.0105  1.1661 -0.0099  1.1041
79    398  0.0062  1.1661  0.0085  1.0910
70    447 -0.0129  1.1677 -0.0108  1.0761
62    501 -0.0128  1.1660 -0.0090  1.0554
56    562 -0.0141  1.1675 -0.0112  1.0343
50    631 -0.0143  1.1629 -0.0121  1.0022
44    708 -0.0097  1.1665 -0.0089  0.9757
39    794 -0.0014  1.1654 -0.0034  0.9405
35    891 -0.0128  1.1691 -0.0129  0.9037
31   1000 -0.0131  1.1672 -0.0115  0.8606
28   1122 -0.0086  1.1675 -0.0098  0.8137
25   1259 -0.0122  1.1695 -0.0097  0.7691
22   1413 -0.0024  1.1643 -0.0057  0.7200
20   1585 -0.0035  1.1669 -0.0051  0.6659
18   1778 -0.0061  1.1694 -0.0092  0.6177
16   1995 -0.0047  1.1656 -0.0064  0.5668
14   2239 -0.0001  1.1642 -0.0061  0.5213
12   2512 -0.0049  1.1583 -0.0051  0.4743
11   2818 -0.0095  1.1742 -0.0079  0.4335
10   3162 -0.0047  1.1704 -0.0060  0.3912
9   3548 -0.0121  1.1669 -0.0086  0.3542
8   3981 -0.0206  1.1725 -0.0088  0.3190
7   4467 -0.0269  1.1622 -0.0105  0.2913
6   5012 -0.0130  1.1655 -0.0081  0.2610
6   5623 -0.0458  1.1566 -0.0157  0.2269
5   6310  0.0005  1.1661 -0.0091  0.2111
4   7079 -0.0208  1.1670 -0.0073  0.1871
4   7943 -0.0077  1.1664 -0.0071  0.1684
4   8913 -0.0160  1.1712 -0.0083  0.1517
3  10000 -0.0293  1.1676 -0.0094  0.1355
# Loop   55 of  100
312    100 -0.0198  1.1720 -0.0211  1.1636
279    112 -0.0306  1.1701 -0.0309  1.1629
248    126 -0.0061  1.1645 -0.0045  1.1551
222    141  0.0381  1.1665  0.0345  1.1532
198    158 -0.0079  1.1696 -0.0077  1.1542
176    178 -0.0008  1.1688 -0.0011  1.1504
156    200  0.0078  1.1705  0.0088  1.1482
140    224  0.0038  1.1703  0.0009  1.1427
125    251  0.0061  1.1705  0.0060  1.1361
111    282 -0.0007  1.1677  0.0005  1.1245
99    316  0.0001  1.1683  0.0027  1.1164
88    355 -0.0308  1.1702 -0.0227  1.1059
79    398 -0.0144  1.1706 -0.0087  1.0932
70    447 -0.0065  1.1662 -0.0087  1.0739
62    501 -0.0011  1.1666 -0.0012  1.0548
56    562 -0.0082  1.1673 -0.0080  1.0343
50    631 -0.0041  1.1672 -0.0043  1.0072
44    708 -0.0136  1.1682 -0.0125  0.9777
39    794 -0.0045  1.1669 -0.0053  0.9428
35    891 -0.0013  1.1665 -0.0054  0.9009
31   1000 -0.0031  1.1657 -0.0058  0.8616
28   1122 -0.0062  1.1663 -0.0089  0.8167
25   1259 -0.0129  1.1681 -0.0097  0.7669
22   1413 -0.0020  1.1667 -0.0060  0.7178
20   1585 -0.0075  1.1680 -0.0066  0.6686
18   1778  0.0017  1.1707 -0.0042  0.6159
16   1995 -0.0080  1.1682 -0.0079  0.5674
14   2239 -0.0111  1.1691 -0.0100  0.5200
12   2512 -0.0036  1.1740 -0.0080  0.4821
11   2818 -0.0020  1.1688 -0.0056  0.4320
10   3162 -0.0021  1.1696 -0.0052  0.3920
9   3548 -0.0127  1.1687 -0.0081  0.3532
8   3981 -0.0055  1.1656 -0.0044  0.3200
7   4467 -0.0041  1.1661 -0.0048  0.2900
6   5012  0.0115  1.1669 -0.0018  0.2615
6   5623 -0.1015  1.1599 -0.0002  0.2280
5   6310  0.0007  1.1616 -0.0062  0.2107
4   7079 -0.0163  1.1637 -0.0077  0.1882
4   7943 -0.0164  1.1624 -0.0077  0.1681
4   8913 -0.0139  1.1615 -0.0056  0.1508
3  10000 -0.0107  1.1680 -0.0085  0.1348
# Loop   56 of  100
312    100  0.0142  1.1688  0.0121  1.1618
279    112  0.0041  1.1710  0.0007  1.1603
248    126 -0.0156  1.1715 -0.0157  1.1599
222    141 -0.0084  1.1683 -0.0072  1.1552
198    158 -0.0162  1.1662 -0.0191  1.1507
176    178 -0.0139  1.1609 -0.0150  1.1431
156    200 -0.0022  1.1652  0.0007  1.1432
140    224 -0.0224  1.1689 -0.0239  1.1389
125    251  0.0104  1.1653  0.0146  1.1313
111    282 -0.0208  1.1661 -0.0239  1.1241
99    316  0.0032  1.1667  0.0033  1.1151
88    355 -0.0068  1.1685 -0.0083  1.1061
79    398  0.0020  1.1698 -0.0006  1.0921
70    447 -0.0066  1.1670 -0.0036  1.0750
62    501 -0.0085  1.1643 -0.0042  1.0541
56    562 -0.0001  1.1672 -0.0024  1.0333
50    631 -0.0138  1.1655 -0.0187  1.0035
44    708 -0.0026  1.1661 -0.0028  0.9739
39    794 -0.0065  1.1653 -0.0100  0.9394
35    891 -0.0116  1.1685 -0.0084  0.9027
31   1000 -0.0145  1.1678 -0.0117  0.8613
28   1122 -0.0001  1.1668 -0.0044  0.8161
25   1259 -0.0109  1.1686 -0.0070  0.7673
22   1413 -0.0088  1.1693 -0.0086  0.7209
20   1585 -0.0113  1.1642 -0.0090  0.6683
18   1778 -0.0044  1.1653 -0.0070  0.6180
16   1995 -0.0092  1.1658 -0.0084  0.5698
14   2239 -0.0109  1.1694 -0.0077  0.5193
12   2512 -0.0087  1.1596 -0.0073  0.4736
11   2818 -0.0070  1.1708 -0.0067  0.4351
10   3162 -0.0057  1.1638 -0.0081  0.3905
9   3548 -0.0084  1.1627 -0.0075  0.3545
8   3981 -0.0053  1.1697 -0.0062  0.3185
7   4467  0.0054  1.1680 -0.0047  0.2892
6   5012 -0.0086  1.1732 -0.0111  0.2589
6   5623  0.3088  1.1183  0.0445  0.2274
5   6310 -0.0098  1.1624 -0.0056  0.2110
4   7079 -0.0130  1.1696 -0.0090  0.1886
4   7943  0.0011  1.1666 -0.0064  0.1678
4   8913 -0.0177  1.1686 -0.0081  0.1518
3  10000 -0.0052  1.1665 -0.0068  0.1344
# Loop   57 of  100
312    100  0.0208  1.1651  0.0230  1.1574
279    112  0.0180  1.1721  0.0173  1.1629
248    126 -0.0048  1.1650 -0.0050  1.1542
222    141 -0.0089  1.1692 -0.0089  1.1559
198    158 -0.0034  1.1684 -0.0016  1.1541
176    178 -0.0120  1.1692 -0.0112  1.1501
156    200  0.0061  1.1689  0.0036  1.1443
140    224 -0.0238  1.1683 -0.0208  1.1407
125    251  0.0014  1.1666  0.0004  1.1304
111    282 -0.0134  1.1682 -0.0067  1.1252
99    316  0.0047  1.1672  0.0040  1.1155
88    355 -0.0092  1.1694 -0.0085  1.1078
79    398  0.0093  1.1685  0.0067  1.0926
70    447 -0.0183  1.1679 -0.0170  1.0747
62    501 -0.0139  1.1670 -0.0110  1.0556
56    562 -0.0105  1.1671 -0.0074  1.0329
50    631 -0.0136  1.1649 -0.0128  1.0029
44    708 -0.0082  1.1674 -0.0067  0.9759
39    794  0.0009  1.1669 -0.0027  0.9420
35    891 -0.0030  1.1694 -0.0058  0.9019
31   1000 -0.0034  1.1685 -0.0042  0.8626
28   1122 -0.0084  1.1697 -0.0082  0.8183
25   1259 -0.0023  1.1685 -0.0047  0.7703
22   1413 -0.0128  1.1680 -0.0096  0.7209
20   1585 -0.0075  1.1681 -0.0070  0.6654
18   1778  0.0025  1.1683 -0.0065  0.6154
16   1995 -0.0025  1.1701 -0.0066  0.5677
14   2239 -0.0021  1.1699 -0.0064  0.5178
12   2512 -0.0039  1.1643 -0.0066  0.4713
11   2818 -0.0079  1.1710 -0.0072  0.4275
10   3162 -0.0032  1.1694 -0.0076  0.3920
9   3548 -0.0046  1.1658 -0.0051  0.3535
8   3981  0.0040  1.1721 -0.0052  0.3202
7   4467  0.0150  1.1715 -0.0052  0.2889
6   5012  0.0040  1.1689 -0.0081  0.2610
6   5623  0.0425  1.1699 -0.0314  0.2302
5   6310 -0.0215  1.1666 -0.0095  0.2103
4   7079  0.0110  1.1704 -0.0038  0.1892
4   7943 -0.0115  1.1635 -0.0075  0.1688
4   8913 -0.0159  1.1702 -0.0070  0.1524
3  10000 -0.0031  1.1627 -0.0077  0.1352
# Loop   58 of  100
312    100  0.0228  1.1664  0.0206  1.1593
279    112  0.0063  1.1648  0.0057  1.1555
248    126 -0.0167  1.1714 -0.0170  1.1609
222    141  0.0135  1.1704  0.0190  1.1575
198    158  0.0008  1.1676 -0.0052  1.1515
176    178 -0.0059  1.1666 -0.0055  1.1478
156    200 -0.0213  1.1677 -0.0189  1.1435
140    224 -0.0119  1.1667 -0.0136  1.1381
125    251 -0.0092  1.1657 -0.0069  1.1305
111    282 -0.0083  1.1698 -0.0064  1.1267
99    316 -0.0115  1.1691 -0.0100  1.1187
88    355 -0.0238  1.1680 -0.0227  1.1033
79    398 -0.0131  1.1667 -0.0140  1.0908
70    447  0.0003  1.1696  0.0029  1.0774
62    501  0.0003  1.1661 -0.0003  1.0538
56    562 -0.0207  1.1654 -0.0124  1.0330
50    631 -0.0102  1.1653 -0.0123  1.0047
44    708 -0.0072  1.1689 -0.0074  0.9786
39    794 -0.0116  1.1658 -0.0126  0.9421
35    891 -0.0025  1.1681 -0.0072  0.9016
31   1000 -0.0042  1.1648 -0.0057  0.8613
28   1122 -0.0040  1.1667 -0.0067  0.8162
25   1259  0.0013  1.1669 -0.0043  0.7680
22   1413 -0.0084  1.1661 -0.0074  0.7203
20   1585 -0.0039  1.1672 -0.0069  0.6690
18   1778 -0.0116  1.1701 -0.0097  0.6186
16   1995 -0.0086  1.1668 -0.0080  0.5679
14   2239 -0.0187  1.1623 -0.0097  0.5233
12   2512 -0.0016  1.1584 -0.0053  0.4664
11   2818 -0.0141  1.1655 -0.0092  0.4318
10   3162 -0.0010  1.1695 -0.0051  0.3908
9   3548 -0.0138  1.1684 -0.0073  0.3528
8   3981 -0.0069  1.1675 -0.0068  0.3191
7   4467 -0.0080  1.1680 -0.0087  0.2906
6   5012 -0.0288  1.1666 -0.0136  0.2613
6   5623 -0.0376  1.1569 -0.0301  0.2326
5   6310 -0.0040  1.1637 -0.0052  0.2103
4   7079 -0.0029  1.1640 -0.0070  0.1888
4   7943 -0.0070  1.1650 -0.0074  0.1691
4   8913 -0.0133  1.1740 -0.0076  0.1516
3  10000 -0.0022  1.1673 -0.0073  0.1352
# Loop   59 of  100
312    100 -0.0348  1.1654 -0.0323  1.1595
279    112 -0.0395  1.1666 -0.0361  1.1575
248    126  0.0062  1.1707  0.0064  1.1605
222    141 -0.0074  1.1683 -0.0065  1.1557
198    158  0.0044  1.1663  0.0090  1.1495
176    178  0.0131  1.1639  0.0144  1.1461
156    200  0.0088  1.1708  0.0069  1.1470
140    224 -0.0233  1.1672 -0.0194  1.1415
125    251 -0.0066  1.1707 -0.0059  1.1367
111    282 -0.0212  1.1644 -0.0229  1.1234
99    316  0.0013  1.1683 -0.0006  1.1175
88    355 -0.0063  1.1669 -0.0060  1.1044
79    398 -0.0041  1.1696 -0.0073  1.0914
70    447 -0.0051  1.1665 -0.0007  1.0741
62    501 -0.0052  1.1632 -0.0021  1.0529
56    562 -0.0022  1.1660 -0.0032  1.0324
50    631  0.0015  1.1699 -0.0048  1.0075
44    708 -0.0023  1.1661 -0.0054  0.9754
39    794 -0.0112  1.1666 -0.0107  0.9440
35    891 -0.0042  1.1666 -0.0039  0.9036
31   1000 -0.0099  1.1672 -0.0071  0.8610
28   1122 -0.0020  1.1681 -0.0044  0.8163
25   1259 -0.0059  1.1646 -0.0060  0.7695
22   1413 -0.0028  1.1646 -0.0051  0.7183
20   1585 -0.0075  1.1696 -0.0072  0.6658
18   1778 -0.0068  1.1716 -0.0065  0.6166
16   1995 -0.0066  1.1729 -0.0083  0.5669
14   2239 -0.0055  1.1705 -0.0078  0.5201
12   2512 -0.0099  1.1749 -0.0068  0.4698
11   2818 -0.0215  1.1867 -0.0107  0.4260
10   3162 -0.0046  1.1695 -0.0057  0.3926
9   3548 -0.0131  1.1703 -0.0065  0.3547
8   3981 -0.0026  1.1651 -0.0097  0.3187
7   4467  0.0132  1.1701 -0.0020  0.2899
6   5012 -0.0071  1.1723 -0.0058  0.2581
6   5623 -0.1961  1.1706 -0.0549  0.2254
5   6310 -0.0072  1.1665 -0.0085  0.2119
4   7079 -0.0137  1.1662 -0.0084  0.1889
4   7943 -0.0201  1.1674 -0.0093  0.1695
4   8913 -0.0110  1.1722 -0.0072  0.1518
3  10000 -0.0097  1.1688 -0.0087  0.1361
# Loop   60 of  100
312    100 -0.0318  1.1659 -0.0328  1.1586
279    112 -0.0333  1.1719 -0.0321  1.1639
248    126 -0.0056  1.1696 -0.0043  1.1584
222    141 -0.0087  1.1693 -0.0082  1.1563
198    158 -0.0083  1.1717 -0.0089  1.1551
176    178 -0.0005  1.1705 -0.0009  1.1527
156    200 -0.0236  1.1705 -0.0215  1.1463
140    224  0.0055  1.1685  0.0035  1.1415
125    251 -0.0115  1.1660 -0.0081  1.1315
111    282 -0.0061  1.1702 -0.0053  1.1271
99    316  0.0046  1.1676  0.0038  1.1168
88    355 -0.0065  1.1666 -0.0078  1.1038
79    398  0.0038  1.1674  0.0073  1.0911
70    447 -0.0025  1.1689 -0.0085  1.0761
62    501 -0.0134  1.1664 -0.0122  1.0553
56    562 -0.0105  1.1671 -0.0079  1.0329
50    631 -0.0101  1.1689 -0.0082  1.0079
44    708 -0.0114  1.1660 -0.0114  0.9751
39    794 -0.0038  1.1680 -0.0016  0.9418
35    891 -0.0038  1.1673 -0.0085  0.8998
31   1000 -0.0062  1.1657 -0.0081  0.8618
28   1122 -0.0058  1.1698 -0.0059  0.8142
25   1259 -0.0005  1.1716 -0.0056  0.7671
22   1413 -0.0145  1.1668 -0.0116  0.7203
20   1585 -0.0113  1.1690 -0.0113  0.6663
18   1778 -0.0093  1.1700 -0.0090  0.6182
16   1995 -0.0031  1.1616 -0.0053  0.5686
14   2239 -0.0000  1.1745 -0.0067  0.5211
12   2512 -0.0113  1.1560 -0.0075  0.4877
11   2818 -0.0204  1.1797 -0.0109  0.4286
10   3162 -0.0010  1.1684 -0.0074  0.3909
9   3548 -0.0223  1.1680 -0.0104  0.3543
8   3981  0.0015  1.1670 -0.0050  0.3193
7   4467 -0.0050  1.1601 -0.0026  0.2908
6   5012 -0.0081  1.1634 -0.0108  0.2616
6   5623  0.0780  1.1609 -0.0139  0.2290
5   6310 -0.0073  1.1662 -0.0058  0.2102
4   7079 -0.0215  1.1658 -0.0103  0.1888
4   7943 -0.0114  1.1608 -0.0067  0.1696
4   8913 -0.0069  1.1651 -0.0078  0.1519
3  10000 -0.0048  1.1674 -0.0077  0.1346
# Loop   61 of  100
312    100 -0.0280  1.1698 -0.0245  1.1634
279    112 -0.0121  1.1642 -0.0098  1.1551
248    126  0.0050  1.1714  0.0048  1.1610
222    141 -0.0393  1.1703 -0.0425  1.1591
198    158  0.0147  1.1661  0.0214  1.1506
176    178 -0.0065  1.1655 -0.0070  1.1483
156    200  0.0076  1.1708  0.0073  1.1470
140    224 -0.0159  1.1711 -0.0192  1.1407
125    251 -0.0174  1.1684 -0.0137  1.1329
111    282 -0.0034  1.1681 -0.0026  1.1255
99    316  0.0006  1.1651  0.0005  1.1148
88    355 -0.0135  1.1689 -0.0135  1.1053
79    398 -0.0097  1.1684 -0.0044  1.0905
70    447 -0.0061  1.1672 -0.0071  1.0748
62    501 -0.0056  1.1647 -0.0065  1.0545
56    562 -0.0232  1.1676 -0.0158  1.0325
50    631 -0.0021  1.1666 -0.0074  1.0051
44    708 -0.0107  1.1709 -0.0081  0.9771
39    794 -0.0065  1.1656 -0.0052  0.9404
35    891 -0.0012  1.1683 -0.0032  0.9051
31   1000 -0.0030  1.1663 -0.0041  0.8603
28   1122 -0.0081  1.1664 -0.0097  0.8173
25   1259 -0.0015  1.1694 -0.0025  0.7686
22   1413 -0.0095  1.1677 -0.0089  0.7155
20   1585 -0.0042  1.1702 -0.0053  0.6661
18   1778 -0.0050  1.1623 -0.0064  0.6173
16   1995 -0.0078  1.1655 -0.0082  0.5689
14   2239 -0.0039  1.1667 -0.0080  0.5227
12   2512 -0.0084  1.1885 -0.0074  0.4727
11   2818 -0.0082  1.1663 -0.0059  0.4322
10   3162 -0.0020  1.1671 -0.0067  0.3925
9   3548 -0.0030  1.1673 -0.0056  0.3547
8   3981  0.0026  1.1689 -0.0054  0.3194
7   4467 -0.0200  1.1675 -0.0084  0.2898
6   5012 -0.0013  1.1648 -0.0001  0.2611
6   5623 -0.1539  1.1663 -0.0159  0.2284
5   6310 -0.0070  1.1691 -0.0044  0.2101
4   7079 -0.0045  1.1683 -0.0076  0.1877
4   7943 -0.0064  1.1615 -0.0058  0.1689
4   8913 -0.0050  1.1643 -0.0062  0.1523
3  10000 -0.0142  1.1691 -0.0094  0.1359
# Loop   62 of  100
312    100  0.0232  1.1636  0.0237  1.1567
279    112  0.0226  1.1737  0.0238  1.1655
248    126 -0.0157  1.1710 -0.0155  1.1593
222    141 -0.0086  1.1691 -0.0088  1.1566
198    158 -0.0041  1.1701 -0.0030  1.1538
176    178 -0.0176  1.1649 -0.0128  1.1466
156    200  0.0033  1.1665  0.0067  1.1448
140    224 -0.0217  1.1672 -0.0237  1.1377
125    251  0.0128  1.1650  0.0069  1.1318
111    282 -0.0068  1.1717 -0.0089  1.1269
99    316  0.0013  1.1682  0.0018  1.1173
88    355 -0.0050  1.1692 -0.0051  1.1054
79    398 -0.0077  1.1686 -0.0099  1.0912
70    447 -0.0000  1.1653 -0.0055  1.0738
62    501 -0.0116  1.1665 -0.0077  1.0561
56    562  0.0022  1.1647 -0.0003  1.0336
50    631  0.0035  1.1672 -0.0009  1.0084
44    708 -0.0070  1.1695 -0.0047  0.9768
39    794 -0.0040  1.1657 -0.0085  0.9391
35    891 -0.0113  1.1673 -0.0122  0.9035
31   1000 -0.0087  1.1670 -0.0114  0.8618
28   1122 -0.0103  1.1677 -0.0060  0.8166
25   1259 -0.0053  1.1660 -0.0045  0.7665
22   1413 -0.0073  1.1692 -0.0113  0.7162
20   1585 -0.0027  1.1670 -0.0051  0.6674
18   1778 -0.0022  1.1667 -0.0076  0.6177
16   1995 -0.0041  1.1661 -0.0070  0.5686
14   2239 -0.0064  1.1727 -0.0047  0.5177
12   2512 -0.0061  1.1665 -0.0068  0.4691
11   2818  0.0033  1.1654 -0.0044  0.4336
10   3162 -0.0110  1.1651 -0.0073  0.3912
9   3548 -0.0132  1.1691 -0.0110  0.3533
8   3981 -0.0027  1.1676 -0.0057  0.3209
7   4467  0.0053  1.1678 -0.0071  0.2899
6   5012  0.0098  1.1704 -0.0071  0.2587
6   5623 -0.0176  1.1494 -0.0028  0.2327
5   6310 -0.0208  1.1643 -0.0089  0.2096
4   7079 -0.0059  1.1692 -0.0070  0.1877
4   7943 -0.0120  1.1593 -0.0061  0.1692
4   8913 -0.0099  1.1698 -0.0076  0.1520
3  10000 -0.0174  1.1671 -0.0075  0.1360
# Loop   63 of  100
312    100 -0.0222  1.1712 -0.0190  1.1637
279    112  0.0002  1.1639  0.0031  1.1566
248    126 -0.0034  1.1678 -0.0063  1.1561
222    141 -0.0035  1.1683 -0.0105  1.1569
198    158 -0.0113  1.1684 -0.0110  1.1531
176    178 -0.0046  1.1674 -0.0057  1.1489
156    200 -0.0092  1.1662 -0.0061  1.1434
140    224  0.0010  1.1709 -0.0015  1.1427
125    251 -0.0032  1.1663 -0.0012  1.1328
111    282 -0.0055  1.1697 -0.0046  1.1272
99    316 -0.0035  1.1739 -0.0063  1.1218
88    355 -0.0092  1.1704 -0.0074  1.1071
79    398  0.0087  1.1676  0.0068  1.0915
70    447  0.0001  1.1693 -0.0076  1.0757
62    501 -0.0155  1.1657 -0.0125  1.0548
56    562 -0.0119  1.1680 -0.0082  1.0334
50    631 -0.0054  1.1691 -0.0036  1.0068
44    708 -0.0120  1.1657 -0.0115  0.9747
39    794 -0.0114  1.1676 -0.0102  0.9397
35    891 -0.0053  1.1694 -0.0029  0.9030
31   1000 -0.0050  1.1669 -0.0033  0.8627
28   1122 -0.0065  1.1681 -0.0029  0.8147
25   1259 -0.0105  1.1694 -0.0063  0.7674
22   1413 -0.0047  1.1633 -0.0056  0.7181
20   1585 -0.0024  1.1662 -0.0056  0.6678
18   1778 -0.0090  1.1706 -0.0071  0.6182
16   1995 -0.0067  1.1691 -0.0061  0.5676
14   2239 -0.0088  1.1717 -0.0046  0.5166
12   2512 -0.0066  1.1827 -0.0075  0.4739
11   2818  0.0008  1.1524 -0.0045  0.4323
10   3162 -0.0122  1.1654 -0.0089  0.3919
9   3548 -0.0101  1.1660 -0.0055  0.3530
8   3981 -0.0095  1.1665 -0.0058  0.3193
7   4467  0.0064  1.1663 -0.0080  0.2911
6   5012 -0.0189  1.1666 -0.0045  0.2598
6   5623 -0.1030  1.1716 -0.0261  0.2316
5   6310 -0.0210  1.1656 -0.0093  0.2102
4   7079 -0.0063  1.1683 -0.0087  0.1866
4   7943 -0.0152  1.1646 -0.0075  0.1691
4   8913  0.0013  1.1695 -0.0065  0.1530
3  10000 -0.0056  1.1664 -0.0065  0.1357
